landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,class
0.5575798153877258,0.6481747031211853,0.5127066969871521,0.6494312882423401,0.4489946663379669,0.6073976755142212,0.4126553535461426,0.5486868023872375,0.39106321334838867,0.4881902039051056,0.42030006647109985,0.49970823526382446,0.3714129328727722,0.4256685674190521,0.33589300513267517,0.3763546347618103,0.31033939123153687,0.33076125383377075,0.45387616753578186,0.48054665327072144,0.41508010029792786,0.4419540464878082,0.4464724659919739,0.5191171765327454,0.4638657867908478,0.5313041806221008,0.49398934841156006,0.46830692887306213,0.4598095715045929,0.4322270154953003,0.48073506355285645,0.5077877044677734,0.49413666129112244,0.5205835700035095,0.53807532787323,0.4653031527996063,0.5077379941940308,0.4336959421634674,0.5123062133789062,0.49090859293937683,0.5209179520606995,0.5103262066841125,Z
0.2900753617286682,0.6161447763442993,0.34216955304145813,0.6198100447654724,0.4041355550289154,0.579689621925354,0.4354153275489807,0.505882203578949,0.4373841881752014,0.4304203689098358,0.4540341794490814,0.4763365387916565,0.5143672227859497,0.41128623485565186,0.5515008568763733,0.36940279603004456,0.5825260877609253,0.33050107955932617,0.42078110575675964,0.43913501501083374,0.45816752314567566,0.38237062096595764,0.43376216292381287,0.442333847284317,0.4084368944168091,0.48571404814720154,0.38027867674827576,0.4208911061286926,0.4105948209762573,0.36924073100090027,0.39495450258255005,0.4373091757297516,0.37321674823760986,0.48532623052597046,0.3331790566444397,0.4126772880554199,0.3610973358154297,0.356123149394989,0.3668867349624634,0.40093934535980225,0.36184144020080566,0.44647514820098877,Z
0.5506998300552368,0.643374502658844,0.5131568908691406,0.6531537771224976,0.4476180076599121,0.6131348013877869,0.4109921157360077,0.554875373840332,0.3884805142879486,0.4975058138370514,0.4197104871273041,0.5024996399879456,0.37261006236076355,0.428793340921402,0.33783072233200073,0.3801371157169342,0.3128371834754944,0.33564627170562744,0.45287254452705383,0.48285552859306335,0.41291946172714233,0.44755682349205017,0.4448605179786682,0.5254493951797485,0.4630782902240753,0.5338329076766968,0.49212321639060974,0.47045204043388367,0.4578818678855896,0.4376678466796875,0.4789525866508484,0.5140359997749329,0.49225178360939026,0.5234432220458984,0.5352851748466492,0.46610772609710693,0.505501925945282,0.43841758370399475,0.5110954642295837,0.49737605452537537,0.519995927810669,0.5152972340583801,Z
0.2955579161643982,0.6370882987976074,0.34688669443130493,0.6430447697639465,0.4057718515396118,0.6060207486152649,0.4346500635147095,0.5349531173706055,0.4375028610229492,0.4627757966518402,0.4559703767299652,0.4998150169849396,0.5157345533370972,0.43686145544052124,0.5544150471687317,0.394014835357666,0.5856181383132935,0.35529986023902893,0.42347902059555054,0.4622834324836731,0.46064019203186035,0.4081782400608063,0.43840113282203674,0.464462548494339,0.4141794741153717,0.5088691115379333,0.38384151458740234,0.4426083564758301,0.4143441915512085,0.3923555910587311,0.3987252116203308,0.45509830117225647,0.3773009181022644,0.5033189058303833,0.33659735321998596,0.43249189853668213,0.3644295930862427,0.38304245471954346,0.36816245317459106,0.426218718290329,0.3619518578052521,0.4697709381580353,Z
0.552306056022644,0.6517877578735352,0.5093163847923279,0.6576176881790161,0.44665035605430603,0.6155505180358887,0.410650372505188,0.5584512948989868,0.38685905933380127,0.5014353394508362,0.4198015034198761,0.5077338814735413,0.3720487356185913,0.43582749366760254,0.33672040700912476,0.38761502504348755,0.3120085597038269,0.3428819179534912,0.45295417308807373,0.4891917109489441,0.4124091565608978,0.45163026452064514,0.44467693567276,0.5295262336730957,0.4643131196498871,0.5418903827667236,0.49249517917633057,0.4767400026321411,0.45684337615966797,0.4407345652580261,0.47897541522979736,0.5167840123176575,0.49449092149734497,0.5290789604187012,0.5364870429039001,0.4722636044025421,0.5046108961105347,0.44195279479026794,0.5112751126289368,0.50160813331604,0.5222167372703552,0.522031307220459,Z
0.29431307315826416,0.6521826386451721,0.3459349572658539,0.6582070589065552,0.4076460599899292,0.6224607229232788,0.43525242805480957,0.5534842014312744,0.437246710062027,0.48225119709968567,0.4578970968723297,0.5089080333709717,0.5207667946815491,0.44358500838279724,0.5585659146308899,0.40371477603912354,0.5893163681030273,0.36691877245903015,0.42424216866493225,0.47292912006378174,0.4636041522026062,0.4200189709663391,0.44679197669029236,0.47361743450164795,0.42426592111587524,0.5147568583488464,0.383318156003952,0.4556124806404114,0.41680362820625305,0.40539851784706116,0.40232735872268677,0.46929219365119934,0.3787434697151184,0.5149211287498474,0.33543136715888977,0.4473069906234741,0.36672455072402954,0.39162304997444153,0.3717222511768341,0.4366174340248108,0.36373692750930786,0.4826684594154358,Z
0.552306056022644,0.6517877578735352,0.5093163847923279,0.6576176881790161,0.44665035605430603,0.6155505180358887,0.410650372505188,0.5584512948989868,0.38685905933380127,0.5014353394508362,0.4198015034198761,0.5077338814735413,0.3720487356185913,0.43582749366760254,0.33672040700912476,0.38761502504348755,0.3120085597038269,0.3428819179534912,0.45295417308807373,0.4891917109489441,0.4124091565608978,0.45163026452064514,0.44467693567276,0.5295262336730957,0.4643131196498871,0.5418903827667236,0.49249517917633057,0.4767400026321411,0.45684337615966797,0.4407345652580261,0.47897541522979736,0.5167840123176575,0.49449092149734497,0.5290789604187012,0.5364870429039001,0.4722636044025421,0.5046108961105347,0.44195279479026794,0.5112751126289368,0.50160813331604,0.5222167372703552,0.522031307220459,Z
0.2875980734825134,0.6804162859916687,0.346392959356308,0.677607536315918,0.4074949324131012,0.635827898979187,0.43784379959106445,0.5615211129188538,0.443086177110672,0.48763447999954224,0.45783233642578125,0.5241225361824036,0.5192717909812927,0.45888376235961914,0.55963534116745,0.41882556676864624,0.59148108959198,0.3821333646774292,0.42367953062057495,0.48705387115478516,0.46744266152381897,0.4338052570819855,0.44365519285202026,0.4969286024570465,0.4185541868209839,0.540004551410675,0.38366439938545227,0.4705129563808441,0.4179946184158325,0.4184987545013428,0.4035116136074066,0.48307061195373535,0.3805559575557709,0.5276674032211304,0.3348116874694824,0.4644884765148163,0.3659353256225586,0.4039483070373535,0.3733357787132263,0.4490734934806824,0.3672892451286316,0.4966340661048889,Z
0.5509808659553528,0.6663898229598999,0.5088188052177429,0.6717008948326111,0.4444258511066437,0.6309418678283691,0.4073476195335388,0.5734329223632812,0.38617226481437683,0.5137723088264465,0.4188731610774994,0.5210713148117065,0.37131834030151367,0.44903573393821716,0.33643582463264465,0.40077075362205505,0.31220558285713196,0.3569236099720001,0.4519340395927429,0.5013241767883301,0.4125448167324066,0.4648481011390686,0.44386211037635803,0.5414018630981445,0.4621632993221283,0.5535358190536499,0.49094700813293457,0.48880720138549805,0.4562563896179199,0.4568394422531128,0.478652685880661,0.5335760116577148,0.49296480417251587,0.5460911989212036,0.5341235995292664,0.48431146144866943,0.5034286975860596,0.4593524932861328,0.509826123714447,0.5178498029708862,0.5191201567649841,0.5368316769599915,Z
0.2875980734825134,0.6804162859916687,0.346392959356308,0.677607536315918,0.4074949324131012,0.635827898979187,0.43784379959106445,0.5615211129188538,0.443086177110672,0.48763447999954224,0.45783233642578125,0.5241225361824036,0.5192717909812927,0.45888376235961914,0.55963534116745,0.41882556676864624,0.59148108959198,0.3821333646774292,0.42367953062057495,0.48705387115478516,0.46744266152381897,0.4338052570819855,0.44365519285202026,0.4969286024570465,0.4185541868209839,0.540004551410675,0.38366439938545227,0.4705129563808441,0.4179946184158325,0.4184987545013428,0.4035116136074066,0.48307061195373535,0.3805559575557709,0.5276674032211304,0.3348116874694824,0.4644884765148163,0.3659353256225586,0.4039483070373535,0.3733357787132263,0.4490734934806824,0.3672892451286316,0.4966340661048889,Z
0.5537998676300049,0.6733742356300354,0.508992075920105,0.6745315790176392,0.4458485543727875,0.6338924765586853,0.40810340642929077,0.5778568983078003,0.38519078493118286,0.5186581015586853,0.4192360043525696,0.5262609124183655,0.3702036142349243,0.4526088833808899,0.33471137285232544,0.4035605192184448,0.3107513189315796,0.3599080443382263,0.45247218012809753,0.5077819228172302,0.4112750291824341,0.46964412927627563,0.4430474042892456,0.5471355319023132,0.4619861841201782,0.5608618259429932,0.4920930564403534,0.4952540099620819,0.45611727237701416,0.46054011583328247,0.4789619445800781,0.5349799990653992,0.4937724769115448,0.5466828346252441,0.5359909534454346,0.49120181798934937,0.5042711496353149,0.4616014361381531,0.510595440864563,0.5169984102249146,0.5209381580352783,0.5335276126861572,Z
0.13564127683639526,0.6012687683105469,0.1822388917207718,0.6005392670631409,0.23198147118091583,0.5553449392318726,0.24834591150283813,0.47884368896484375,0.23592159152030945,0.4105255603790283,0.28526103496551514,0.46234408020973206,0.33908811211586,0.3958742618560791,0.3734080195426941,0.3475186824798584,0.4014442563056946,0.3047463297843933,0.25087037682533264,0.42814308404922485,0.27418678998947144,0.3690217137336731,0.25474780797958374,0.4150112271308899,0.2389894425868988,0.45389634370803833,0.21129152178764343,0.4125862717628479,0.2286446988582611,0.35857340693473816,0.21607396006584167,0.4171707332134247,0.2015111893415451,0.46524757146835327,0.1668139100074768,0.4102458953857422,0.18151846528053284,0.345162957906723,0.18669715523719788,0.38235026597976685,0.1840202510356903,0.4289059042930603,Z
0.6661080121994019,0.6728417277336121,0.6260586380958557,0.679678201675415,0.5707098841667175,0.6480603814125061,0.5425902009010315,0.5938903093338013,0.5301329493522644,0.5356493592262268,0.5320666432380676,0.5379563570022583,0.48924678564071655,0.4687894880771637,0.4576288163661957,0.41810736060142517,0.4346493184566498,0.3753592073917389,0.5668440461158752,0.5177474021911621,0.5429970622062683,0.48184436559677124,0.5731813311576843,0.5543040633201599,0.5820061564445496,0.5643293857574463,0.607856273651123,0.5047386288642883,0.5899688601493835,0.47462087869644165,0.607230544090271,0.5431267023086548,0.610110342502594,0.5525963306427002,0.6517870426177979,0.5027629137039185,0.633004903793335,0.47478002309799194,0.6380364894866943,0.5268975496292114,0.6403103470802307,0.5422214865684509,Z
0.288101464509964,0.6867730021476746,0.3470115065574646,0.6842136383056641,0.408253937959671,0.6419668197631836,0.44148051738739014,0.5670583248138428,0.45036059617996216,0.49111559987068176,0.45798760652542114,0.5308297872543335,0.5195741653442383,0.4660111665725708,0.5609729886054993,0.4239658713340759,0.5936760902404785,0.38646936416625977,0.42372024059295654,0.49613291025161743,0.4696066081523895,0.44399431347846985,0.44397494196891785,0.5031784772872925,0.4185357987880707,0.5431129932403564,0.38398975133895874,0.47932934761047363,0.41904911398887634,0.43074584007263184,0.4028986394405365,0.4938359260559082,0.3800295293331146,0.536797285079956,0.3353363871574402,0.4716896712779999,0.36623209714889526,0.4158068895339966,0.37423765659332275,0.4612862765789032,0.3703254461288452,0.5080980062484741,Z
0.5502982139587402,0.6722004413604736,0.5086670517921448,0.676369309425354,0.4448625147342682,0.6359624862670898,0.4082178771495819,0.5787947177886963,0.3841966688632965,0.5226669907569885,0.41826292872428894,0.52632737159729,0.37076279520988464,0.4554082453250885,0.3358858823776245,0.40652960538864136,0.31219998002052307,0.3622080683708191,0.4517291486263275,0.5069472193717957,0.411289244890213,0.47003647685050964,0.44246503710746765,0.5468661785125732,0.4607729911804199,0.5583205223083496,0.4908794164657593,0.4943021237850189,0.45598500967025757,0.46407967805862427,0.478318452835083,0.5390143990516663,0.4928748309612274,0.5489063858985901,0.533859133720398,0.4900866150856018,0.5008531808853149,0.4659733772277832,0.5084453225135803,0.5232328772544861,0.5199853777885437,0.5390738248825073,Z
0.28976044058799744,0.6934869885444641,0.3485344648361206,0.6928524971008301,0.4090700149536133,0.6521531343460083,0.4379749894142151,0.5769942998886108,0.44654130935668945,0.5014163851737976,0.45919615030288696,0.539059042930603,0.5181606411933899,0.47443071007728577,0.5580750107765198,0.43316563963890076,0.5906460285186768,0.3952060341835022,0.42423343658447266,0.5018695592880249,0.46773970127105713,0.45071786642074585,0.4427924156188965,0.5097551941871643,0.4170819818973541,0.5511131882667542,0.3833075761795044,0.4848152995109558,0.41899538040161133,0.43341583013534546,0.40207788348197937,0.498544305562973,0.37786397337913513,0.5457239151000977,0.33341315388679504,0.4779495596885681,0.3647117614746094,0.4184335172176361,0.37239187955856323,0.4637869596481323,0.36791256070137024,0.5120347738265991,Z
0.5502982139587402,0.6722004413604736,0.5086670517921448,0.676369309425354,0.4448625147342682,0.6359624862670898,0.4082178771495819,0.5787947177886963,0.3841966688632965,0.5226669907569885,0.41826292872428894,0.52632737159729,0.37076279520988464,0.4554082453250885,0.3358858823776245,0.40652960538864136,0.31219998002052307,0.3622080683708191,0.4517291486263275,0.5069472193717957,0.411289244890213,0.47003647685050964,0.44246503710746765,0.5468661785125732,0.4607729911804199,0.5583205223083496,0.4908794164657593,0.4943021237850189,0.45598500967025757,0.46407967805862427,0.478318452835083,0.5390143990516663,0.4928748309612274,0.5489063858985901,0.533859133720398,0.4900866150856018,0.5008531808853149,0.4659733772277832,0.5084453225135803,0.5232328772544861,0.5199853777885437,0.5390738248825073,Z
0.28513771295547485,0.7062280178070068,0.3436046838760376,0.7061494588851929,0.406048446893692,0.6637610197067261,0.4403969347476959,0.5885502696037292,0.4473150670528412,0.5134668350219727,0.4546357989311218,0.5521109104156494,0.516769528388977,0.4850630760192871,0.5589495301246643,0.4408293664455414,0.5921543836593628,0.4012572467327118,0.42041391134262085,0.5166645646095276,0.46880608797073364,0.4617365300655365,0.4465145170688629,0.5178044438362122,0.420825332403183,0.5586872100830078,0.3810620903968811,0.4988712966442108,0.4195944368839264,0.44467270374298096,0.40607866644859314,0.5075962543487549,0.3824567496776581,0.5550568699836731,0.333607017993927,0.4907429814338684,0.365875780582428,0.42868614196777344,0.3755227029323578,0.47082141041755676,0.37084001302719116,0.5192233920097351,Z
0.5556327104568481,0.6779349446296692,0.5088686943054199,0.678870439529419,0.44565391540527344,0.6383885145187378,0.4081555902957916,0.5819517970085144,0.3864006996154785,0.523422122001648,0.4168189465999603,0.5299414396286011,0.36910152435302734,0.4567570090293884,0.33475935459136963,0.4064382016658783,0.31173235177993774,0.3620910942554474,0.4506128132343292,0.5108930468559265,0.40875065326690674,0.4731404781341553,0.44201964139938354,0.5491349697113037,0.4607224762439728,0.5608559846878052,0.49088743329048157,0.4979366660118103,0.4565452039241791,0.46934714913368225,0.4794448912143707,0.5431679487228394,0.49300819635391235,0.5534260869026184,0.5349428057670593,0.4938819110393524,0.5034472346305847,0.46770960092544556,0.5092421770095825,0.5236582159996033,0.5184217691421509,0.5402167439460754,Z
0.2854660451412201,0.7155320644378662,0.34655165672302246,0.713018000125885,0.4083157777786255,0.665846586227417,0.4384295642375946,0.5900318622589111,0.4454793930053711,0.5178874731063843,0.454801470041275,0.5584613680839539,0.5160139799118042,0.488371342420578,0.5573554635047913,0.4454535245895386,0.5908790826797485,0.4060490131378174,0.4202750325202942,0.5235666632652283,0.4693731367588043,0.46269676089286804,0.45051971077919006,0.5205447673797607,0.42513561248779297,0.5661133527755737,0.3806413412094116,0.5071808099746704,0.41951626539230347,0.4468347728252411,0.40947628021240234,0.5099455118179321,0.387057900428772,0.5600838661193848,0.33284345269203186,0.500483512878418,0.3657708168029785,0.4348321855068207,0.3766169250011444,0.47729185223579407,0.372070848941803,0.5267001390457153,Z
0.5556327104568481,0.6779349446296692,0.5088686943054199,0.678870439529419,0.44565391540527344,0.6383885145187378,0.4081555902957916,0.5819517970085144,0.3864006996154785,0.523422122001648,0.4168189465999603,0.5299414396286011,0.36910152435302734,0.4567570090293884,0.33475935459136963,0.4064382016658783,0.31173235177993774,0.3620910942554474,0.4506128132343292,0.5108930468559265,0.40875065326690674,0.4731404781341553,0.44201964139938354,0.5491349697113037,0.4607224762439728,0.5608559846878052,0.49088743329048157,0.4979366660118103,0.4565452039241791,0.46934714913368225,0.4794448912143707,0.5431679487228394,0.49300819635391235,0.5534260869026184,0.5349428057670593,0.4938819110393524,0.5034472346305847,0.46770960092544556,0.5092421770095825,0.5236582159996033,0.5184217691421509,0.5402167439460754,Z
0.28104209899902344,0.714154839515686,0.3429889976978302,0.7103884220123291,0.4062841236591339,0.6671636700630188,0.43678295612335205,0.5970748662948608,0.4374266266822815,0.5248301029205322,0.4524323642253876,0.5556180477142334,0.5144166946411133,0.48773324489593506,0.5556507706642151,0.4474164545536041,0.5898581147193909,0.4095362722873688,0.4187851846218109,0.5230790972709656,0.4657198488712311,0.46405696868896484,0.44526416063308716,0.5240797400474548,0.41892683506011963,0.5716531276702881,0.37849754095077515,0.5076124668121338,0.41715744137763977,0.4525510370731354,0.4051552712917328,0.5165219902992249,0.38179290294647217,0.5657218098640442,0.32996487617492676,0.5009096264839172,0.36575672030448914,0.4372241199016571,0.37585118412971497,0.481390118598938,0.37020742893218994,0.53093421459198,Z
0.5493863821029663,0.684067964553833,0.509468674659729,0.6913164854049683,0.447467178106308,0.650977611541748,0.41179177165031433,0.5951874256134033,0.3866746127605438,0.5399835705757141,0.41881513595581055,0.5384731888771057,0.371785044670105,0.46797308325767517,0.33612340688705444,0.41878587007522583,0.31282877922058105,0.3746790289878845,0.4522979259490967,0.5186988711357117,0.41430655121803284,0.4864163100719452,0.44526755809783936,0.5645759701728821,0.46310192346572876,0.5743192434310913,0.4918804168701172,0.5064367055892944,0.45993727445602417,0.4790421426296234,0.4808249771595001,0.5541555881500244,0.49446552991867065,0.5626057386398315,0.5350332856178284,0.5038657188415527,0.5056889057159424,0.481947660446167,0.5112928748130798,0.5386537313461304,0.5208659768104553,0.5530908107757568,Z
0.28104209899902344,0.714154839515686,0.3429889976978302,0.7103884220123291,0.4062841236591339,0.6671636700630188,0.43678295612335205,0.5970748662948608,0.4374266266822815,0.5248301029205322,0.4524323642253876,0.5556180477142334,0.5144166946411133,0.48773324489593506,0.5556507706642151,0.4474164545536041,0.5898581147193909,0.4095362722873688,0.4187851846218109,0.5230790972709656,0.4657198488712311,0.46405696868896484,0.44526416063308716,0.5240797400474548,0.41892683506011963,0.5716531276702881,0.37849754095077515,0.5076124668121338,0.41715744137763977,0.4525510370731354,0.4051552712917328,0.5165219902992249,0.38179290294647217,0.5657218098640442,0.32996487617492676,0.5009096264839172,0.36575672030448914,0.4372241199016571,0.37585118412971497,0.481390118598938,0.37020742893218994,0.53093421459198,Z
0.5541301369667053,0.6860303282737732,0.5147837400436401,0.6952857375144958,0.45107725262641907,0.6555594801902771,0.4137932062149048,0.5998159050941467,0.39072299003601074,0.543838620185852,0.42229655385017395,0.5446544885635376,0.3738671541213989,0.4725567400455475,0.3379581570625305,0.42463549971580505,0.31444552540779114,0.3807973265647888,0.45604264736175537,0.5248562097549438,0.4178040027618408,0.4909706115722656,0.449603408575058,0.5689257383346558,0.4663139581680298,0.5773147344589233,0.49531060457229614,0.5114821791648865,0.4627210199832916,0.48140496015548706,0.48471692204475403,0.5553988814353943,0.4975374937057495,0.5629784464836121,0.5383332371711731,0.5067995190620422,0.5085610151290894,0.48082029819488525,0.5152570009231567,0.5366921424865723,0.5248146057128906,0.551170289516449,Z
0.2831944525241852,0.7127745151519775,0.3429623246192932,0.7090922594070435,0.40539368987083435,0.6648706793785095,0.4363173544406891,0.5939710140228271,0.43663883209228516,0.5214293003082275,0.4505132734775543,0.5552926063537598,0.5121520757675171,0.48732203245162964,0.5530809164047241,0.4468630850315094,0.5874989628791809,0.40954113006591797,0.4164466857910156,0.5230064988136292,0.4620347321033478,0.46486008167266846,0.440082848072052,0.5218491554260254,0.4144676923751831,0.5684894919395447,0.37660712003707886,0.5067183375358582,0.4144308865070343,0.4504801034927368,0.4025019705295563,0.5127639770507812,0.3799465298652649,0.5649027228355408,0.3287549614906311,0.4984021782875061,0.3638477325439453,0.4359922409057617,0.3733827471733093,0.4778273403644562,0.3675704300403595,0.5277555584907532,Z
0.5550403594970703,0.6853495836257935,0.5183994174003601,0.6960968971252441,0.4541679322719574,0.6561058163642883,0.41785573959350586,0.6006129384040833,0.39374446868896484,0.546925961971283,0.4258941411972046,0.5446709990501404,0.3791278004646301,0.47370463609695435,0.3430319130420685,0.4245116412639618,0.31906062364578247,0.3805883526802063,0.4585219621658325,0.5239247679710388,0.4203457534313202,0.4905812442302704,0.45013880729675293,0.5684505701065063,0.4662398099899292,0.5774866938591003,0.4974852204322815,0.5119355916976929,0.46533918380737305,0.4853028953075409,0.48636960983276367,0.55959552526474,0.4991641342639923,0.5661645531654358,0.5403776168823242,0.5094674229621887,0.5115557909011841,0.49084237217903137,0.5190238952636719,0.5470795035362244,0.529279351234436,0.5587547421455383,Z
0.2791637182235718,0.7113199234008789,0.34103405475616455,0.7128707766532898,0.4052208960056305,0.6681978106498718,0.4337243437767029,0.5918722748756409,0.4367562532424927,0.5195096135139465,0.45120784640312195,0.5564278364181519,0.5132988691329956,0.48684775829315186,0.5543527603149414,0.44537249207496643,0.5887865424156189,0.406723290681839,0.4169660210609436,0.5220239162445068,0.46260982751846313,0.4655674695968628,0.44016018509864807,0.5230611562728882,0.4128182530403137,0.5705937147140503,0.3775227963924408,0.5048688650131226,0.413089394569397,0.44984567165374756,0.40105897188186646,0.510576069355011,0.3790498971939087,0.559635579586029,0.33051592111587524,0.4974631369113922,0.3618733882904053,0.4359971284866333,0.37152573466300964,0.47804170846939087,0.36750471591949463,0.5264606475830078,Z
0.5550403594970703,0.6853495836257935,0.5183994174003601,0.6960968971252441,0.4541679322719574,0.6561058163642883,0.41785573959350586,0.6006129384040833,0.39374446868896484,0.546925961971283,0.4258941411972046,0.5446709990501404,0.3791278004646301,0.47370463609695435,0.3430319130420685,0.4245116412639618,0.31906062364578247,0.3805883526802063,0.4585219621658325,0.5239247679710388,0.4203457534313202,0.4905812442302704,0.45013880729675293,0.5684505701065063,0.4662398099899292,0.5774866938591003,0.4974852204322815,0.5119355916976929,0.46533918380737305,0.4853028953075409,0.48636960983276367,0.55959552526474,0.4991641342639923,0.5661645531654358,0.5403776168823242,0.5094674229621887,0.5115557909011841,0.49084237217903137,0.5190238952636719,0.5470795035362244,0.529279351234436,0.5587547421455383,Z
0.2791637182235718,0.7113199234008789,0.34103405475616455,0.7128707766532898,0.4052208960056305,0.6681978106498718,0.4337243437767029,0.5918722748756409,0.4367562532424927,0.5195096135139465,0.45120784640312195,0.5564278364181519,0.5132988691329956,0.48684775829315186,0.5543527603149414,0.44537249207496643,0.5887865424156189,0.406723290681839,0.4169660210609436,0.5220239162445068,0.46260982751846313,0.4655674695968628,0.44016018509864807,0.5230611562728882,0.4128182530403137,0.5705937147140503,0.3775227963924408,0.5048688650131226,0.413089394569397,0.44984567165374756,0.40105897188186646,0.510576069355011,0.3790498971939087,0.559635579586029,0.33051592111587524,0.4974631369113922,0.3618733882904053,0.4359971284866333,0.37152573466300964,0.47804170846939087,0.36750471591949463,0.5264606475830078,Z
0.5576945543289185,0.6875818371772766,0.5209341049194336,0.6974478960037231,0.4581163823604584,0.6575630903244019,0.4226209819316864,0.6010727882385254,0.39842161536216736,0.5486826300621033,0.429073691368103,0.5462896227836609,0.38121479749679565,0.4743604063987732,0.3458946943283081,0.42596369981765747,0.3217777907848358,0.38172972202301025,0.4629454016685486,0.5269014239311218,0.4252561032772064,0.49347132444381714,0.45677003264427185,0.5710090398788452,0.47330886125564575,0.5785060524940491,0.5024943351745605,0.5151468515396118,0.4707057476043701,0.4867326319217682,0.4922364354133606,0.5620879530906677,0.5047320127487183,0.569929301738739,0.5455939769744873,0.5126635432243347,0.5175656080245972,0.4891025125980377,0.5243803262710571,0.5476818084716797,0.5336654186248779,0.5642615556716919,Z
0.28282397985458374,0.7122257947921753,0.34229576587677,0.709067165851593,0.4042558968067169,0.666495680809021,0.4325542151927948,0.5912383794784546,0.43341225385665894,0.5172209143638611,0.4477441608905792,0.5579708814620972,0.5094186663627625,0.48902326822280884,0.5513687133789062,0.4465574324131012,0.5852864384651184,0.40801870822906494,0.41264840960502625,0.5250067114830017,0.45925408601760864,0.4637810289859772,0.4384373128414154,0.5206307172775269,0.41314446926116943,0.566087543964386,0.3733638823032379,0.5088770985603333,0.41092386841773987,0.4494607150554657,0.3991854786872864,0.5119869709014893,0.37664827704429626,0.5624468922615051,0.32594263553619385,0.501373827457428,0.35717520117759705,0.43725356459617615,0.36755335330963135,0.47820138931274414,0.3635307550430298,0.5265070199966431,Z
0.5713125467300415,0.6939598321914673,0.5305079817771912,0.7007277607917786,0.469047486782074,0.6615511775016785,0.4335121214389801,0.6062484979629517,0.41014447808265686,0.5493135452270508,0.4387693703174591,0.5511687994003296,0.3918030261993408,0.4790109694004059,0.3563063442707062,0.4294336438179016,0.3326447010040283,0.385509192943573,0.4739270806312561,0.5303358435630798,0.43704676628112793,0.4963032305240631,0.46821486949920654,0.5756918787956238,0.4823404550552368,0.5832427740097046,0.514503002166748,0.5168201923370361,0.48431217670440674,0.4914659261703491,0.5056329965591431,0.5652064681053162,0.5158328413963318,0.5698816776275635,0.5581885576248169,0.5120295286178589,0.5293620824813843,0.48992007970809937,0.5376453995704651,0.5460430979728699,0.5470328330993652,0.5576394200325012,Z
0.1431952863931656,0.5949442982673645,0.1857573390007019,0.5938346982002258,0.23336362838745117,0.5514945387840271,0.24815906584262848,0.47753283381462097,0.2356596440076828,0.41109612584114075,0.28848594427108765,0.45907896757125854,0.3400513231754303,0.39632877707481384,0.3747730255126953,0.3479224741458893,0.4023643136024475,0.3056774139404297,0.25292643904685974,0.4241851270198822,0.2735826373100281,0.371698796749115,0.24940408766269684,0.4216634929180145,0.23254989087581635,0.4595530927181244,0.21333758533000946,0.4087997078895569,0.2293592095375061,0.36516547203063965,0.21446649730205536,0.4219021499156952,0.1993187963962555,0.4637567400932312,0.1692051887512207,0.4070288836956024,0.18438808619976044,0.34719768166542053,0.18793481588363647,0.38420355319976807,0.1851775050163269,0.4280106723308563,Z
0.6627721786499023,0.6779447197914124,0.6222421526908875,0.6852054595947266,0.5645050406455994,0.6483049392700195,0.5337746143341064,0.5925634503364563,0.5208199620246887,0.536367654800415,0.5263007283210754,0.5392729043960571,0.48392653465270996,0.47282081842422485,0.45091357827186584,0.4218277633190155,0.42693546414375305,0.37960168719291687,0.5601898431777954,0.5185326337814331,0.536402702331543,0.4827708303928375,0.567153811454773,0.5562326908111572,0.5749229192733765,0.5699324607849121,0.6011991500854492,0.5050208568572998,0.5819271802902222,0.473501980304718,0.6014657020568848,0.5439725518226624,0.6053167581558228,0.5569853782653809,0.6447175145149231,0.5044075846672058,0.6260790824890137,0.4755133092403412,0.6327396631240845,0.5297989249229431,0.636117160320282,0.5469385981559753,Z
0.28139060735702515,0.7163825631141663,0.3409562110900879,0.713544487953186,0.4047550559043884,0.6690511703491211,0.43290743231773376,0.5903158783912659,0.43152377009391785,0.5168766975402832,0.4474068582057953,0.5589590072631836,0.5102975964546204,0.4905880093574524,0.5519879460334778,0.44793185591697693,0.5857374668121338,0.41076967120170593,0.4130405783653259,0.5261440277099609,0.45865198969841003,0.46571463346481323,0.4383556842803955,0.5210357308387756,0.4146103858947754,0.5665827989578247,0.37373867630958557,0.5091714859008789,0.40961793065071106,0.45341265201568604,0.39819931983947754,0.5135241150856018,0.3762073516845703,0.5625236630439758,0.3260372281074524,0.499575138092041,0.35911789536476135,0.4378904700279236,0.36877113580703735,0.4805128872394562,0.363162636756897,0.5289621949195862,Z
